seed,window_id,posterior_var,gate
29,0,3.5964568212421e-08,0.5635402798652649
29,0,1.3015036870456242e-07,0.5635356307029724
29,0,2.8054182621417567e-07,0.5632041096687317
29,0,4.7090402688354516e-08,0.5626745820045471
29,0,3.5880908910712606e-08,0.5634965300559998
29,0,4.207032233694008e-08,0.5635359287261963
29,0,3.918330548913218e-08,0.5635141730308533
29,0,4.6590031388404896e-08,0.5635243058204651
29,0,7.034887516965682e-08,0.5634982585906982
29,0,3.832925798974429e-08,0.5634146332740784
29,0,3.675448922990654e-08,0.5635273456573486
29,0,3.471752307859788e-08,0.5635328888893127
29,0,9.109157872444484e-08,0.5635400414466858
29,0,3.759328137675766e-08,0.5633415579795837
29,0,7.267590973469851e-08,0.563529908657074
29,0,3.8560774129337005e-08,0.5634064078330994
29,0,3.565280337625154e-08,0.5635265111923218
29,0,3.6269206304950785e-08,0.5635367631912231
29,0,3.8764405019264814e-08,0.5635346174240112
29,0,3.523728864252007e-08,0.5635257959365845
29,0,4.380547835580728e-08,0.5635382533073425
29,0,3.775288703877777e-08,0.5635080337524414
29,0,3.6928359037347036e-08,0.563529372215271
29,0,3.98330115558565e-08,0.5635322332382202
29,0,3.69638932795624e-08,0.5635220408439636
29,0,4.609824344470326e-08,0.5635321140289307
29,0,4.0187416061598924e-08,0.5634999871253967
29,0,3.5127122544054146e-08,0.5635207891464233
29,0,3.469347475970608e-08,0.5635386109352112
29,0,3.45530857259746e-08,0.5635401010513306
29,0,3.6831298899642206e-08,0.5635406374931335
29,0,3.5172856627241345e-08,0.5635326504707336
29,0,3.70376476155343e-08,0.5635384321212769
29,0,3.577424578793398e-08,0.5635318756103516
29,0,3.782794877338347e-08,0.5635363459587097
29,0,3.5453403768315184e-08,0.5635290741920471
29,0,3.535612691507595e-08,0.5635374784469604
29,0,4.148399668224556e-08,0.5635377764701843
29,0,4.446203760721801e-08,0.5635162591934204
29,0,3.488839439569347e-08,0.5635057687759399
29,0,3.577068241611414e-08,0.563539445400238
29,0,3.224546318847388e-08,0.5635363459587097
29,0,3.735706854968157e-08,0.563548743724823
29,0,3.467616238594928e-08,0.5635307431221008
29,0,3.7938999497555415e-08,0.5635402202606201
29,0,4.327653257973907e-08,0.5635286569595337
29,0,3.4597753995058156e-08,0.5635098814964294
29,0,4.506162909478917e-08,0.5635404586791992
29,0,3.6374498080249396e-08,0.563503623008728
29,0,4.0084813690555166e-08,0.5635342001914978
29,0,3.577074281224668e-08,0.563521146774292
29,0,3.841065066012561e-08,0.5635363459587097
29,0,3.5982949952995114e-08,0.5635270476341248
29,0,3.931442904558935e-08,0.5635355710983276
29,0,3.6940360104154024e-08,0.5635238289833069
29,0,3.61195837683681e-08,0.5635322332382202
29,0,4.5137465320976844e-08,0.5635350942611694
29,0,5.002138436793757e-08,0.5635033845901489
29,0,8.306830068249837e-08,0.5634861588478088
29,0,4.295884536986705e-08,0.563369870185852
29,0,3.819654992298638e-08,0.563511073589325
29,0,3.493675748700298e-08,0.5635277628898621
29,0,3.463538078563033e-08,0.5635392665863037
29,0,3.621188326974334e-08,0.5635403394699097
29,0,1.1965127555413346e-07,0.5635347962379456
29,0,3.474160692462647e-08,0.5632410645484924
29,0,3.84161999988919e-08,0.563539981842041
29,0,3.467613751695353e-08,0.5635270476341248
29,0,4.21738022282625e-08,0.5635402202606201
29,0,3.529726555484558e-08,0.5635137557983398
29,0,3.4397984904899204e-08,0.5635380148887634
29,0,4.000234454792917e-08,0.5635411739349365
29,0,3.47551250001743e-08,0.5635214447975159
29,0,5.057222551840823e-08,0.5635398626327515
29,0,3.865246256395949e-08,0.563484251499176
29,0,6.075507741343245e-08,0.5635262131690979
29,0,3.951237559363108e-08,0.563448429107666
29,0,4.231603512039328e-08,0.5635231733322144
29,0,4.0107622112373065e-08,0.5635133385658264
29,0,6.613670677779737e-08,0.5635210871696472
29,0,4.357787020126125e-08,0.5634294152259827
29,0,3.4789181313499284e-08,0.5635088682174683
29,0,5.941035396972438e-08,0.5635398030281067
29,0,4.6071033210637324e-08,0.5634531378746033
29,0,3.61004630633488e-08,0.5635000467300415
29,0,3.436819184798878e-08,0.563535213470459
29,0,1.3969525980428443e-07,0.5635412335395813
29,0,3.507773982391882e-08,0.5631704926490784
29,0,3.44761303949781e-08,0.5635387301445007
29,0,3.510379897875282e-08,0.5635408759117126
29,0,3.7227362525982244e-08,0.563538670539856
29,0,4.477103843214536e-08,0.563531219959259
29,0,3.464258924168462e-08,0.5635046362876892
29,0,3.8730195939251644e-08,0.5635402798652649
29,0,3.958531635817053e-08,0.563525915145874
29,0,3.806723469779172e-08,0.5635229349136353
29,0,3.5554656108161e-08,0.5635282397270203
29,0,3.534080761369296e-08,0.563537061214447
29,0,3.464581510570497e-08,0.5635378360748291
29,0,3.5342480941835674e-08,0.5635402798652649
29,0,3.665643077965797e-08,0.5635378360748291
29,0,3.7402760000304625e-08,0.5635332465171814
29,0,3.485897082100564e-08,0.5635305643081665
29,0,3.559131300789886e-08,0.5635395646095276
29,0,3.259598813087905e-08,0.5635370016098022
29,0,3.654941593822514e-08,0.5635474920272827
29,0,3.732720799121125e-08,0.56353360414505
29,0,3.720175456578545e-08,0.5635308623313904
29,0,4.966347688650785e-08,0.5635312795639038
29,0,3.4777922763851166e-08,0.5634874105453491
29,0,3.8441445582293454e-08,0.5635398030281067
29,0,4.090345484542013e-08,0.5635269284248352
29,0,2.6070043901427198e-08,0.5635182857513428
29,0,3.949008586801028e-08,0.563570499420166
29,0,3.8286714243440656e-08,0.5635232329368591
29,0,3.46361233027892e-08,0.5635274648666382
29,0,3.471046738923178e-08,0.5635403394699097
29,0,3.454107400102657e-08,0.5635400414466858
29,0,3.8538829016943055e-08,0.5635406374931335
29,0,4.464776637291834e-08,0.5635266304016113
29,0,3.353307675979522e-08,0.5635050535202026
29,0,3.5118649321930206e-08,0.5635442137718201
29,0,4.410726717196667e-08,0.563538670539856
29,0,3.4686610916878635e-08,0.5635070204734802
29,0,3.855170049860135e-08,0.5635401606559753
29,0,3.475427945431875e-08,0.5635265707969666
29,0,3.587891939105248e-08,0.5635398626327515
29,0,3.6126738933717206e-08,0.5635359287261963
29,0,3.5023873579120846e-08,0.5635350942611694
29,0,4.278403764601535e-08,0.5635389685630798
29,0,3.609000387427841e-08,0.5635116696357727
29,0,3.889145006041872e-08,0.563535213470459
29,0,3.519124192052914e-08,0.563525378704071
29,0,3.511626900376541e-08,0.5635383725166321
29,0,3.4660811110143186e-08,0.563538670539856
29,0,3.734916020903256e-08,0.5635402202606201
29,0,3.46954820429346e-08,0.5635308027267456
29,0,3.792209568587168e-08,0.5635401010513306
29,0,5.8045625195290995e-08,0.5635287761688232
29,0,3.4719040087338726e-08,0.5634579658508301
29,0,4.4375322971745845e-08,0.5635400414466858
29,0,3.6470844122504786e-08,0.5635060667991638
29,0,3.8006806590829e-08,0.5635339021682739
29,0,3.5162312173042665e-08,0.5635284781455994
29,0,3.7589121149039784e-08,0.5635384321212769
29,0,3.60364786899936e-08,0.563529908657074
29,0,3.5039310120055234e-08,0.5635354518890381
29,0,4.127100794448779e-08,0.5635389089584351
29,0,6.301561228383434e-08,0.5635169744491577
29,0,5.0030589449079343e-08,0.5634404420852661
29,0,3.866993125711815e-08,0.5634861588478088
29,0,3.653216396060088e-08,0.5635260939598083
29,0,3.512439050723515e-08,0.5635336637496948
29,0,3.7817653009142305e-08,0.5635386109352112
29,0,3.7989643431046716e-08,0.5635291337966919
29,0,3.503407342009268e-08,0.5635285377502441
29,0,3.4735780474193234e-08,0.5635389089584351
29,0,3.895564049116729e-08,0.563539981842041
29,0,2.7770344246391687e-08,0.5635251402854919
29,0,4.019094390628197e-08,0.5635644793510437
29,0,3.4697034578812236e-08,0.5635207891464233
29,0,3.743136289813265e-08,0.5635401010513306
29,0,3.467499354314896e-08,0.5635305047035217
29,0,3.5727161673548835e-08,0.5635402202606201
29,0,3.4825166750351855e-08,0.5635364651679993
29,0,4.04041742285699e-08,0.5635396838188171
29,0,3.525494207679003e-08,0.5635200142860413
29,0,3.503561885054296e-08,0.563538134098053
29,0,4.365741901324327e-08,0.5635389089584351
29,0,4.2859220172886126e-08,0.5635085701942444
29,0,3.830642825164432e-08,0.5635113716125488
29,0,3.6367449496310655e-08,0.5635274052619934
29,0,3.760803224395204e-08,0.5635342001914978
29,0,3.931697278858337e-08,0.5635298490524292
29,0,5.2664034910776536e-08,0.5635238289833069
29,0,3.47073303430534e-08,0.5634768605232239
29,0,3.774679413481863e-08,0.5635401010513306
29,0,3.630609413107777e-08,0.563529372215271
29,0,3.476209897712579e-08,0.5635344386100769
29,0,4.39032277199658e-08,0.5635398626327515
29,0,3.848291996177977e-08,0.5635077357292175
29,0,3.5386907626389075e-08,0.5635268092155457
29,0,3.7803228991606375e-08,0.5635377168655396
29,0,2.9255595279664703e-08,0.5635291934013367
29,0,3.9124770978560264e-08,0.5635592937469482
29,0,3.934147585482606e-08,0.5635245442390442
29,0,2.7388296075514518e-08,0.5635237693786621
29,0,3.764792211313761e-08,0.5635658502578735
29,0,3.458224284713651e-08,0.5635297298431396
29,0,3.572071705093549e-08,0.563540518283844
29,0,3.4925957237419425e-08,0.563536524772644
29,0,3.755753752443525e-08,0.5635393261909485
29,0,3.596098707703277e-08,0.5635300278663635
29,0,3.188857533586997e-08,0.5635356307029724
29,0,3.931777570187478e-08,0.5635499954223633
29,0,3.743069498796103e-08,0.5635238289833069
29,0,3.4661674419567134e-08,0.5635305047035217
29,0,3.4665966097691125e-08,0.5635402202606201
29,0,3.971498330201939e-08,0.5635402202606201
29,0,3.534429282581186e-08,0.563522458076477
29,0,3.519943447827245e-08,0.5635378360748291
29,0,4.1101408498889214e-08,0.5635383129119873
29,0,3.4442287244473846e-08,0.5635175704956055
29,0,3.6720976481774414e-08,0.563541054725647
29,0,3.8124145618212424e-08,0.5635330080986023
29,0,3.7685197185055586e-08,0.5635280609130859
29,0,4.47992860586055e-08,0.5635296106338501
29,0,3.49830742152335e-08,0.5635045170783997
29,0,3.895631195405258e-08,0.5635391473770142
29,0,3.4688770966795346e-08,0.5635251402854919
29,0,3.46065611722679e-08,0.5635401010513306
29,0,3.622761468591307e-08,0.5635403990745544
29,0,4.003435094546148e-08,0.5635347366333008
29,0,3.4575037943795905e-08,0.5635213255882263
29,0,3.547536309156385e-08,0.563540518283844
29,0,3.488874256163399e-08,0.5635374188423157
29,0,3.459782149661805e-08,0.563539445400238
29,0,3.4826971528900685e-08,0.5635404586791992
29,0,3.593097375187426e-08,0.5635396838188171
29,0,3.502841394720235e-08,0.563535749912262
29,0,3.483972577100758e-08,0.5635389685630798
29,0,3.422760386229129e-08,0.5635395646095276
29,0,3.487461697204708e-08,0.5635417699813843
29,0,3.907709356099076e-08,0.5635395050048828
29,0,2.7647324429835862e-08,0.5635246634483337
29,0,3.959970840128335e-08,0.5635649561882019
29,0,3.606465170946649e-08,0.5635228753089905
29,0,3.48174502562415e-08,0.5635353326797485
29,0,3.673751791666291e-08,0.5635396838188171
29,0,3.6972313210981156e-08,0.5635329484939575
29,0,4.0224964692470166e-08,0.5635321140289307
29,0,3.864620268245744e-08,0.5635206699371338
29,0,3.453489583193914e-08,0.5635262131690979
29,0,3.779539525794462e-08,0.5635406970977783
29,0,4.1005794315651656e-08,0.5635291934013367
29,0,3.622124822300066e-08,0.5635179281234741
29,0,3.8890366482746686e-08,0.5635347366333008
29,0,3.4510822644051586e-08,0.563525378704071
29,0,3.485123656332689e-08,0.5635407567024231
29,0,3.974532347683635e-08,0.5635395646095276
29,0,3.4739386478577217e-08,0.5635223388671875
29,0,3.4714300767291206e-08,0.563539981842041
29,0,3.599693698674855e-08,0.5635400414466858
29,0,3.811462789826692e-08,0.5635355114936829
29,0,3.582169583182804e-08,0.5635280609130859
29,0,3.9673444973686856e-08,0.5635361671447754
29,0,3.6394936842043535e-08,0.5635225772857666
29,0,3.4848145702426336e-08,0.563534140586853
29,0,3.595398467837185e-08,0.5635395646095276
29,0,3.575620510787303e-08,0.5635356903076172
29,0,3.5678144882922425e-08,0.5635364055633545
29,0,3.970751905058023e-08,0.5635366439819336
29,0,4.055973334970986e-08,0.563522458076477
29,0,3.795408076712192e-08,0.5635194778442383
29,0,3.725806152488076e-08,0.5635286569595337
29,0,3.653385505231199e-08,0.5635311007499695
29,0,3.4889851008301775e-08,0.5635336637496948
29,0,3.633764222854552e-08,0.563539445400238
29,0,3.5084767091575486e-08,0.5635343790054321
29,0,3.494834288630955e-08,0.5635387301445007
29,0,3.397596870513553e-08,0.5635392069816589
29,0,3.4970291551417176e-08,0.5635426640510559
29,0,3.6592101793075926e-08,0.5635391473770142
29,0,3.775798163019317e-08,0.5635334849357605
29,0,3.477169840948591e-08,0.563529372215271
29,0,3.589591557329186e-08,0.5635398626327515
29,0,3.7085722937035825e-08,0.5635358691215515
29,0,4.242891904482349e-08,0.5635316967964172
29,0,6.725445444999423e-08,0.563512921333313
29,0,3.720646901683722e-08,0.5634254813194275
29,0,4.217049820454122e-08,0.5635312795639038
29,0,3.465523334966747e-08,0.5635138154029846
29,0,3.5939262232886904e-08,0.5635402798652649
29,0,3.5450021584892966e-08,0.563535749912262
29,0,3.489350319796358e-08,0.5635374784469604
29,0,4.151517885020439e-08,0.563539445400238
29,0,3.8458122020301744e-08,0.5635161399841309
29,0,3.927936020886591e-08,0.5635268688201904
29,0,3.636776213511439e-08,0.5635240077972412
29,0,3.9097951542999e-08,0.5635342001914978
29,0,3.862582431679584e-08,0.5635246634483337
29,0,3.7169815669813033e-08,0.5635262727737427
29,0,2.993087022673535e-08,0.5635313987731934
29,0,3.6595071861711403e-08,0.5635569095611572
29,0,3.607646092973482e-08,0.5635334849357605
29,0,3.549466853769445e-08,0.5635352730751038
29,0,3.590972141864768e-08,0.5635372996330261
29,0,5.964584204321e-08,0.5635358691215515
29,0,5.375521539008332e-08,0.5634523034095764
29,0,3.824876415592371e-08,0.5634730458259583
29,0,3.59331124855089e-08,0.5635276436805725
29,0,3.496358047527792e-08,0.563535749912262
29,0,3.462921682739761e-08,0.5635391473770142
29,0,4.0319243055364495e-08,0.5635403394699097
29,0,4.178337675853072e-08,0.5635203123092651
29,0,3.705238071916028e-08,0.5635151863098145
29,0,3.481697419260854e-08,0.5635318160057068
29,0,3.9246021543704046e-08,0.5635396838188171
29,0,8.130732709332733e-08,0.5635241270065308
29,0,3.5629568628792185e-08,0.5633760690689087
29,0,3.4715515795369356e-08,0.5635368227958679
29,0,3.4947813531971406e-08,0.5635400414466858
29,0,3.612608168168663e-08,0.5635392069816589
29,0,3.478434251746876e-08,0.5635350942611694
29,0,3.482643151642151e-08,0.5635398030281067
29,0,5.842540673484109e-08,0.5635396838188171
29,0,3.542984217119738e-08,0.5634565949440002
29,0,3.982622942544367e-08,0.5635375380516052
29,0,3.546197646642213e-08,0.5635220408439636
29,0,3.7776807459977135e-08,0.5635374188423157
29,0,4.90674203490471e-08,0.5635293126106262
29,0,3.70333061994188e-08,0.563489556312561
29,0,3.5378164398025547e-08,0.5635318756103516
29,0,3.520883140595288e-08,0.5635377168655396
29,0,3.482882249272734e-08,0.5635383129119873
29,0,3.503588530406887e-08,0.5635396838188171
29,0,3.462987763214187e-08,0.5635389089584351
29,0,4.100489547909092e-08,0.5635403394699097
29,0,3.699517492350424e-08,0.5635179281234741
29,0,4.25810000592719e-08,0.5635319948196411
29,0,3.473098786344053e-08,0.56351238489151
29,0,3.616574062448308e-08,0.563539981842041
29,0,3.627506117709345e-08,0.5635349750518799
29,0,4.082851390307951e-08,0.5635345578193665
29,0,3.8869956142661977e-08,0.5635185241699219
29,0,3.650927382636837e-08,0.5635254383087158
29,0,3.480198884631136e-08,0.5635337829589844
29,0,3.478660914879583e-08,0.5635397434234619
29,0,3.518181657113928e-08,0.5635398030281067
29,0,3.793705616317311e-08,0.5635384321212769
29,0,3.957907424023688e-08,0.5635287165641785
29,0,7.666969281672209e-08,0.5635229349136353
29,0,3.4193462283838016e-08,0.5633923411369324
29,0,3.486172772682039e-08,0.5635418891906738
29,0,3.470718823450625e-08,0.5635395050048828
29,0,3.484923638552573e-08,0.5635401010513306
29,0,3.704305484575343e-08,0.5635395646095276
29,0,3.501414624906829e-08,0.5635318756103516
29,0,3.5799107678258224e-08,0.5635389685630798
29,0,4.426856747841157e-08,0.5635362863540649
29,0,4.717833235190483e-08,0.5635064244270325
29,0,3.58698493130305e-08,0.5634962320327759
29,0,5.56992532096956e-08,0.5635359883308411
29,0,3.8426726689522184e-08,0.5634661912918091
29,0,4.4676841781665644e-08,0.56352698802948
29,0,3.462745823412661e-08,0.5635049939155579
29,0,3.906953693899595e-08,0.5635403394699097
29,0,6.60813483932543e-08,0.5635247230529785
29,0,3.535709680591026e-08,0.5634296536445618
29,0,3.307563289922655e-08,0.5635377764701843
29,0,3.537967430133904e-08,0.563545823097229
29,0,3.492339573085701e-08,0.5635377168655396
29,0,3.4643097279740687e-08,0.5635393261909485
29,0,3.6316386342605256e-08,0.5635402798652649
29,0,3.6045175733079304e-08,0.5635344386100769
29,0,3.5479498450285973e-08,0.5635353326797485
29,0,3.4738715015691923e-08,0.5635373592376709
29,0,3.887522481704764e-08,0.563539981842041
29,0,3.4843349538959956e-08,0.5635254383087158
29,0,3.528091596649574e-08,0.5635395646095276
29,0,3.739321030593601e-08,0.5635380744934082
29,0,3.726700725792398e-08,0.5635306239128113
29,0,2.9826985326053546e-08,0.5635311007499695
29,0,3.66466217371908e-08,0.5635572075843811
29,0,3.895569733458615e-08,0.5635332465171814
29,0,3.4690611272480965e-08,0.5635251402854919
29,0,3.807963366853073e-08,0.5635401010513306
29,0,3.528609582303943e-08,0.5635282397270203
29,0,3.486892907744732e-08,0.5635380148887634
29,0,3.738346165960138e-08,0.5635395050048828
29,0,3.5381070517814805e-08,0.563530683517456
29,0,3.806805182193784e-08,0.5635377168655396
29,0,3.609766707768358e-08,0.5635282397270203
29,0,3.164131001653914e-08,0.563535213470459
29,0,3.970393080976464e-08,0.5635508894920349
29,0,5.4152234696402957e-08,0.563522458076477
29,0,4.214723858808611e-08,0.5634716153144836
29,0,3.4812195792710554e-08,0.5635138750076294
29,0,3.429161310464224e-08,0.5635396838188171
29,0,3.5734984749069554e-08,0.5635415315628052
29,0,3.658153957530885e-08,0.5635364651679993
29,0,3.466914577643365e-08,0.5635334849357605
29,0,3.5175521162500445e-08,0.5635402202606201
29,0,3.805786263910704e-08,0.5635384321212769
29,0,2.8771781401815133e-08,0.563528299331665
29,0,3.707025442167833e-08,0.563560962677002
29,0,4.308714451894957e-08,0.563531756401062
29,0,6.219563175591247e-08,0.5635105967521667
29,0,4.3667149896009505e-08,0.5634433031082153
29,0,3.59995766530119e-08,0.5635085701942444
29,0,3.58383935861184e-08,0.5635355114936829
29,0,3.5036464396398515e-08,0.5635361075401306
29,0,3.4983802521537655e-08,0.5635389089584351
29,0,3.5158965516757235e-08,0.5635391473770142
29,0,3.7390911700185825e-08,0.5635384917259216
29,0,3.51266109532844e-08,0.563530683517456
29,0,4.142225051850801e-08,0.5635386109352112
29,0,3.4997430731209533e-08,0.5635164380073547
29,0,3.3863610582329784e-08,0.5635390877723694
29,0,3.542424309443959e-08,0.5635430812835693
29,0,3.29355067663073e-08,0.5635375380516052
29,0,3.5361082950657874e-08,0.5635462999343872
29,0,4.657414720554698e-08,0.5635377764701843
29,0,3.849025986824017e-08,0.563498318195343
29,0,3.774114176735566e-08,0.5635267496109009
29,0,3.8002621494115374e-08,0.5635294318199158
29,0,3.492318256803628e-08,0.5635284781455994
29,0,3.450038477126327e-08,0.5635393261909485
29,0,3.8641541522110856e-08,0.5635408163070679
29,0,3.638059098420854e-08,0.5635262131690979
29,0,3.804317572075888e-08,0.5635342001914978
29,0,3.76596211992819e-08,0.5635283589363098
29,0,3.612596444213523e-08,0.5635296702384949
29,0,3.781712720751784e-08,0.5635350942611694
29,0,4.798149433327126e-08,0.5635291337966919
29,0,3.829976336078289e-08,0.5634933114051819
29,0,4.0332750472771295e-08,0.5635274648666382
29,0,3.586395891375105e-08,0.5635202527046204
29,0,3.512473156774831e-08,0.5635360479354858
29,0,3.682115590208923e-08,0.5635386109352112
29,0,3.5458729286119706e-08,0.5635326504707336
29,0,3.6495343636033795e-08,0.5635374188423157
29,0,3.5273057363838234e-08,0.5635337829589844
29,0,3.806243853432534e-08,0.5635380744934082
29,0,3.57779121884505e-08,0.563528299331665
29,0,3.7698796973018034e-08,0.5635363459587097
29,0,3.5182544877443434e-08,0.5635295510292053
29,0,3.614781363125985e-08,0.5635383725166321
29,0,3.927508629431031e-08,0.5635350346565247
29,0,4.3564167384602115e-08,0.5635240077972412
29,1,1.6063456342862992e-08,0.5644803643226624
29,1,1.3959620126513528e-08,0.5605219006538391
29,1,1.3897449413491358e-08,0.5610407590866089
29,1,2.055448433679885e-08,0.5610561370849609
29,1,1.4928879465969658e-08,0.5594137907028198
29,1,1.4103480161509196e-08,0.5608017444610596
29,1,1.44720990746805e-08,0.5610052943229675
29,1,1.3962535128086984e-08,0.5609143972396851
29,1,1.370836244518614e-08,0.5610400438308716
29,1,1.4408120030395821e-08,0.5611027479171753
29,1,1.423414808243706e-08,0.5609301328659058
29,1,1.501005186810289e-08,0.560973048210144
29,1,1.3733097325996368e-08,0.560781717300415
29,1,1.4500922240756609e-08,0.5610966682434082
29,1,1.556593609564061e-08,0.560907244682312
29,1,1.4427290473406629e-08,0.5606446266174316
29,1,1.4065907549820622e-08,0.5609254240989685
29,1,1.457774789770383e-08,0.5610145330429077
29,1,1.4590843200323889e-08,0.5608882904052734
29,1,1.3704288370774975e-08,0.5608850717544556
29,1,1.4595561204089336e-08,0.5611037611961365
29,1,2.1047735998536155e-08,0.5608839392662048
29,1,1.7699409937677046e-08,0.5592920184135437
29,1,1.6035594185837e-08,0.5601182579994202
29,1,1.4328238151506412e-08,0.5605287551879883
29,1,1.5077334936108855e-08,0.5609498620033264
29,1,1.3774235085861619e-08,0.5607650876045227
29,1,1.5894240590341724e-08,0.5610864758491516
29,1,7.59016494100706e-09,0.5605636239051819
29,1,1.4664357728122468e-08,0.562610924243927
29,1,1.4808381187947361e-08,0.5608669519424438
29,1,1.530795756821135e-08,0.5608314275741577
29,1,1.6355697241010603e-08,0.560708224773407
29,1,1.555527440189053e-08,0.5604497790336609
29,1,1.3698702616693481e-08,0.5606472492218018
29,1,1.3730528714006596e-08,0.5611051321029663
29,1,1.6038853800637298e-08,0.561097264289856
29,1,1.4783524626693634e-08,0.5605279803276062
29,1,1.3645110819027195e-08,0.5608375668525696
29,1,1.4007627946455159e-08,0.5611183643341064
29,1,1.3772949003509893e-08,0.5610289573669434
29,1,1.533562432598501e-08,0.5610868334770203
29,1,1.446176067787519e-08,0.5607014298439026
29,1,1.3300337720068e-08,0.5609169006347656
29,1,1.3960486988651155e-08,0.5612033009529114
29,1,2.078405714200926e-08,0.5610405206680298
29,1,1.36585418530899e-08,0.5593571066856384
29,1,1.4231281042498267e-08,0.561115026473999
29,1,1.3940494980602125e-08,0.5609737634658813
29,1,1.3977615509475072e-08,0.5610454678535461
29,1,1.3876539028956358e-08,0.5610363483428955
29,1,1.2388374770466726e-08,0.5610612630844116
29,1,1.385053050029228e-08,0.5614282488822937
29,1,2.256971498582061e-08,0.5610676407814026
29,1,1.3665337306179026e-08,0.5589163303375244
29,1,1.5128462038660473e-08,0.5611133575439453
29,1,1.3674758214676785e-08,0.5607524514198303
29,1,1.3637261098153886e-08,0.5611110329627991
29,1,1.3855989244859757e-08,0.5611202716827393
29,1,1.9880141977068888e-08,0.5610663294792175
29,1,1.3990351988013572e-08,0.5595801472663879
29,1,1.4912890478058216e-08,0.5610331892967224
29,1,1.534486493426357e-08,0.5608056783676147
29,1,1.5483747617395238e-08,0.5606991052627563
29,1,1.3766261020009551e-08,0.5606648325920105
29,1,1.624152190515815e-08,0.5610884428024292
29,1,1.4216960941837442e-08,0.5604779720306396
29,1,1.3777351703936347e-08,0.5609773397445679
29,1,1.3727011527464583e-08,0.5610857009887695
29,1,1.367379720562667e-08,0.5610981583595276
29,1,1.3677478705176327e-08,0.5611112117767334
29,1,1.504201385671422e-08,0.5611103177070618
29,1,1.3702454282338294e-08,0.5607738494873047
29,1,1.4369303080741247e-08,0.5611041784286499
29,1,1.0450800225214607e-08,0.5609397292137146
29,1,1.4528841241201462e-08,0.5619058609008789
29,1,1.4166961825878843e-08,0.5609003901481628
29,1,1.4324928798714609e-08,0.5609896183013916
29,1,1.4364545108946913e-08,0.5609506964683533
29,1,1.4515040724916162e-08,0.5609409213066101
29,1,1.3919384755922692e-08,0.560903787612915
29,1,1.55988342243063e-08,0.5610507130622864
29,1,1.3624235961628983e-08,0.5606364607810974
29,1,1.4161737560414167e-08,0.5611234903335571
29,1,1.4095342670827904e-08,0.5609908699989319
29,1,1.6985815420866857e-08,0.5610073208808899
29,1,1.808864524832643e-08,0.5602943301200867
29,1,1.900082402528369e-08,0.560022234916687
29,1,1.590953147001528e-08,0.5597971677780151
29,1,1.4029562400708073e-08,0.5605598092079163
29,1,1.429290996668442e-08,0.561023473739624
29,1,1.36981714859985e-08,0.5609585642814636
29,1,1.6104920064208272e-08,0.5611052513122559
29,1,6.586817136167156e-08,0.5605116486549377
29,1,1.6322456275474906e-08,0.5482017993927002
29,1,1.8024596926125014e-08,0.5604580044746399
29,1,1.3760532269202486e-08,0.5600380897521973
29,1,6.656019735373775e-08,0.5610898733139038
29,1,1.3723601810511354e-08,0.5480301976203918
29,1,2.9228184317275918e-08,0.5610989928245544
29,1,1.498333723759515e-08,0.5572719573974609
29,1,1.366766522181706e-08,0.5607883334159851
29,1,1.363235924145556e-08,0.5611127614974976
29,1,1.9305021581317305e-08,0.5611214637756348
29,1,1.452416853453542e-08,0.5597221255302429
29,1,1.3815249388926532e-08,0.5609015226364136
29,1,1.3837981427400337e-08,0.5610764026641846
29,1,1.434169139002961e-08,0.5610707402229309
29,1,2.9065681417250744e-08,0.5609465837478638
29,1,1.3711694002438435e-08,0.5573120713233948
29,1,1.36792177585221e-08,0.5611019134521484
29,1,1.8585025074457917e-08,0.5611099004745483
29,1,1.435496077561993e-08,0.5598998069763184
29,1,1.5684632259649334e-08,0.5609432458877563
29,1,1.5036260236911403e-08,0.5606153011322021
29,1,1.5779439976881804e-08,0.5607752203941345
29,1,1.4048214147521776e-08,0.5605919361114502
29,1,1.4758082045318588e-07,0.5610189437866211
29,1,6.347897141267822e-08,0.5278670787811279
29,1,2.643075447394949e-08,0.5487942695617676
29,1,1.3720304892217428e-08,0.557962954044342
29,1,1.3822695876797297e-08,0.5610997676849365
29,1,1.4886280652604e-08,0.5610745549201965
29,1,2.0378724485681232e-08,0.56081223487854
29,1,1.4733187114757129e-08,0.5594571828842163
29,1,5.821574688980036e-08,0.5608499646186829
29,1,2.2572539393195257e-08,0.5500990152359009
29,1,1.866564147690042e-08,0.5589156150817871
29,1,1.4448706231462438e-08,0.5598798990249634
29,1,6.166204968849343e-08,0.5609201788902283
29,1,3.159476591463317e-08,0.54924476146698
29,1,1.4607755005613399e-08,0.5566871762275696
29,1,2.867852089138978e-08,0.5608808994293213
29,1,1.5589675328442354e-08,0.5574077367782593
29,1,1.7790314998933354e-08,0.5606387257575989
29,1,1.9801634110194755e-08,0.5600958466529846
29,1,1.794673742949726e-08,0.5595995783805847
29,1,2.7168917782205426e-08,0.5600572228431702
29,1,2.424137157674977e-08,0.5577806234359741
29,1,1.3508717700005946e-08,0.5585036277770996
29,1,8.789480432369601e-08,0.5611519813537598
29,1,1.4849595331156706e-08,0.5427333116531372
29,1,4.531601049961864e-08,0.5608212351799011
29,1,2.6317067636227875e-08,0.5532938241958618
29,1,1.7908551086520674e-08,0.5579910278320312
